long,lat
-0.13921374,51.84966877
-0.10512423,51.49265477
-0.145941395,51.54788715
0.039940552,51.52751038
-0.095421196,51.50367385
-0.227233706,51.50793214
-0.253875841,51.54420347
-0.032815272,51.64296395
-0.034727379,51.78052859
-0.201535396,51.53496525
-0.129193277,51.5558231
-0.212248741,51.34782718
-0.253413496,51.53662171
-0.214896782,51.63031561
0.0435288,51.53832934
-0.18340756,51.65899699
-0.085659925,51.51135529
-0.231573862,51.70817778
-0.117105133,51.75226175
-0.222601529,51.44477175
-0.322563265,51.56123434
-0.23758973,51.57779406
-0.181007127,51.51928558
-0.461070458,51.61547831
-0.279543966,51.50322999
-0.075979465,51.55258211
-0.153746858,51.44678013
-0.128515536,51.34928181
-0.363945922,51.50952286
-0.264857767,51.52166658
-0.18180795,51.53646353
-0.207698226,51.62971832
-0.308351037,51.68352231
-0.004388273,51.49660527
-0.083761395,51.61272877
-0.40177393,51.57404241
-0.058923607,51.43497873
-0.095620347,51.7617203
-0.063900764,51.54699761
-0.178931522,51.48129357
-0.053519655,51.58464655
-0.112257572,51.73183184
-0.216774595,51.44156988
-0.123432095,51.51747282
-0.238896473,51.73249916
-0.171334237,51.54574742
-0.070316938,51.78460521
-0.025267347,51.72371701
-0.116030901,51.47645021
-0.026104181,51.77123569
0.005173045,51.53269267
-0.062654792,51.57062445
-0.057126779,51.38501145
-0.19494273,51.53198775
-0.114982941,51.77709263
-0.275153657,51.65620896
-0.138949132,51.62415909
-0.227474115,51.58112538
-0.021603705,51.66958929
-0.134421179,51.52813185
-0.118888416,51.63523252
-0.115182909,51.59306289
-0.077576031,51.41324575
-0.316975966,51.68655383
-0.099954229,51.65638406
-0.025236889,51.81797587
-0.270688919,51.53122704
-0.252498912,51.53714506
-0.062226913,51.52848825
-0.061751334,51.5204144
-0.072975197,51.61584608
-0.115007796,51.60857759
-0.236805171,51.58221592
0.016982514,51.62066847
-0.219248995,51.51461628
0.003062786,51.51131123
-0.315059103,51.36087447
-0.280057422,51.58015391
-0.016142766,51.71553615
-0.342355285,51.68773885
-0.135120826,51.62971561
-0.075249916,51.53305471
0.033154933,51.51044208
-0.351824951,51.56056296
-0.143184106,51.57499602
-0.076396148,51.45034843
-0.214453878,51.64212303
-0.099356352,51.46648852
-0.370348867,51.60306037
-0.138360591,51.68913799
-0.085355369,51.75248005
-0.185117465,51.51965118
-0.064623189,51.38931906
-0.239103198,51.45681285
-0.212783551,51.56902149
-0.145910097,51.65467456
-0.162922421,51.59517484
-0.248828497,51.55801652
-0.089555574,51.52155429
-0.215276348,51.6780016
-0.070025891,51.71409386
-0.358111037,51.41586156
-0.056930346,51.36310881
-0.00852119,51.294713
-0.247588346,51.58211773
-0.061544643,51.67358635
-0.102026267,51.66310907
-0.186485682,51.56982514
-0.065475758,51.6806354
0.021927581,51.45841136
-0.34151393,51.41437538
-0.188189192,51.58455832
-0.149094655,51.59552477
-0.159111484,51.63498808
0.036661797,51.78533491
-0.179179782,51.65539758
-0.027360936,51.73495765
-0.134030389,51.61787277
-0.11664805,51.59338349
-0.038423658,51.40076728
-0.278239769,51.60537675
-0.133176905,51.47269285
-0.208854733,51.63318608
-0.111728197,51.54771389
-0.308225345,51.56156487
-0.110077605,51.77650008
-0.087370511,51.70351796
-0.287026378,51.60828026
-0.261362263,51.49076434
-0.202472813,51.75053755
-0.111696371,51.7082626
-0.214096264,51.41803522
-0.087571721,51.55293403
-0.164655383,51.6526336
0.026049502,51.57339873
0.044843339,51.69386891
-0.2445832,51.76026391
0.04722379,51.63661433
-0.183169352,51.55675564
-0.10311173,51.46575826
-0.17894112,51.5000131
-0.356785813,51.74048541
-0.130273497,51.68991757
-0.215231535,51.57323807
-0.040217285,51.51016852
-0.252829259,51.753027
-0.079028815,51.58061668
-0.082310547,51.63820286
-0.443793957,51.74909553
-0.109395796,51.56783622
-0.04502746,51.31100397
-0.189578315,51.5659404
-0.1595946,51.49529835
-0.110222476,51.53085663
-0.175797952,51.76214484
-0.304666538,51.62720556
-0.202609459,51.64033635
-0.108351946,51.53118901
-0.099601581,51.66143196
-0.22591878,51.56412166
-0.206392928,51.66400342
-0.280162027,51.81054128
-0.062757624,51.83361763
-0.208882533,51.47312288
-0.287467786,51.67677301
-0.239903077,51.68325467
-0.112101717,51.53673588
-0.181590028,51.65919257
-0.180826638,51.64813045
-0.197940629,51.71866502
-0.143272386,51.6844451
-0.198787599,51.49780723
-0.06750481,51.47137949
-0.109406356,51.5735131
-0.113398402,51.58157149
-0.001278081,51.53753374
-0.216276877,51.55987889
-0.221814528,51.57259613
-0.190101513,51.45150226
-0.274980011,51.56278298
-0.313248994,51.69314886
-0.168578779,51.52936421
-0.266271365,51.77122393
-0.157382658,51.63234099
-0.096357274,51.62193848
-0.077728698,51.5024567
-0.093671088,51.77656943
-0.278057635,51.54053514
-0.079839356,51.63588994
-0.284762546,51.47245446
-0.178033437,51.56714348
-0.053365782,51.46053323
0.057504196,51.48001921
-0.232420074,51.46782946
-0.242568796,51.59385257
-0.14768005,51.60277264
-0.056595835,51.34043102
-0.157518148,51.72665328
0.01534056,51.58313688
-0.400229386,51.52602601
-0.004199394,51.61299656
-0.213365085,51.52791945
-0.131747537,51.75525681
-0.112081913,51.59769582
-0.184893602,51.43453809
-0.155185687,51.47526209
-0.231438852,51.69408818
-0.217207756,51.61643742
-0.226903389,51.28401025
-0.269860711,51.5317143
-0.284423468,51.31523314
-0.235792989,51.45710897
-0.120961379,51.58937321
0.073098349,51.58147528
-0.272810017,51.50530977
-0.068987094,51.51817002
-0.110184889,51.62691161
-0.092738006,51.67182676
-0.295407592,51.66195186
-0.250146456,51.68742692
-0.256994577,51.42569269
-0.113338476,51.58540217
-0.383648383,51.66576618
-0.171081218,51.63220529
-0.073747231,51.484473
-0.194903983,51.75425023
-0.056242756,51.63330523
-0.160358989,51.6691425
-0.072230384,51.48960442
-0.177559527,51.59205124
-0.177316733,51.51679353
-0.215165844,51.60281305
-0.379645839,51.60691583
-0.105767468,51.6933
-0.183215751,51.77452392
-0.469180399,51.82472108
-0.113280439,51.69614824
-0.325415368,51.5449401
-0.207938106,51.53076439
-0.064861345,51.662955
-0.129060251,51.60203261
-0.117708324,51.46434339
0.145018939,51.58971383
-0.096588535,51.55803844
-0.330304575,51.74838141
-0.319356202,51.76945662
0.026627517,51.68293334
-0.055553876,51.56359424
-0.091608317,51.58986849
-0.04620075,51.47702459
0.024990696,51.72093406
-0.172897457,51.34331118
-0.188679549,51.44997588
-0.053244009,51.49592433
-0.115803349,51.57839449
-0.032540863,51.59018822
-0.265686529,51.6054459
-0.256908178,51.53244846
0.015208921,51.7016242
-0.22771373,51.52594935
-0.096523785,51.52754565
0.037629269,51.55846639
0.006530997,51.43626262
-0.159532979,51.60657081
-0.21960537,51.54524881
-0.209885332,51.70053708
-0.24247477,51.49171969
-0.169670427,51.62531878
-0.062081687,51.5523941
0.036899978,51.64113522
-0.13829183,51.7046364
-0.215816738,51.5047203
-0.143405469,51.65249904
-0.137089574,51.71533514
-0.051740056,51.6556408
-0.153560257,51.48862877
-0.283268986,51.75520572
-0.175104616,51.58184355
-0.020813894,51.34078822
-0.240965546,51.58272967
-0.254854643,51.36811195
-0.392973831,51.67705932
-0.218630991,51.76783474
-0.162777308,51.548905
-0.280708289,51.46476901
-0.166509036,51.33665941
-0.137806189,51.71504382
-0.216148173,51.75592584
-0.15451559,51.61374772
-0.291219814,51.80655861
-0.337245413,51.48866781
-0.148122354,51.62288456
-0.022844634,51.61725741
-0.330156052,51.66961898
-0.281303996,51.64133952
-0.305046777,51.42452791
-0.234772682,51.78079291
-0.197672337,51.67084697
0.035537107,51.5253548
-0.32047093,51.56793458
-0.197304104,51.4464323
-0.215652846,51.71674573
-0.122594515,51.56618501
-0.460099562,51.45212715
-0.311884096,51.60390196
-0.279033282,51.56591274
-0.23323687,51.32983679
-0.100081548,51.52850198
-0.281993268,51.58181333
-0.104962113,51.43509584
-0.297528482,51.73049831
-0.206596703,51.86517186
-0.09012988,51.624899
-0.077230724,51.38692743
-0.099151434,51.65538314
-0.100262002,51.67427965
-0.174851203,51.47715882
-0.226723495,51.47273284
0.044944402,51.64130863
-0.195350523,51.36926384
-0.10805078,51.60311753
-0.307747284,51.53093175
-0.143795295,51.44078496
0.000317509,51.78384445
-0.261615485,51.83875916
-0.048626804,51.65533511
-0.196623209,51.53548126
-0.289639282,51.50684406
-0.061567342,51.54868678
-0.389328106,51.55588686
-0.346867159,51.69273391
-0.261224174,51.69422216
0.001454206,51.53115862
-0.054273022,51.63996442
-0.202156772,51.75882533
-0.086701449,51.34720793
-0.200472602,51.61305892
-0.346278162,51.46066938
-0.075990301,51.29147216
-0.102756083,51.51102243
0.024407239,51.59193061
-0.046257994,51.71879893
-0.206823066,51.76174277
-0.135909253,51.76293786
-0.234254799,51.43135216
-0.110186922,51.62147875
-0.127221249,51.7969631
-0.325365112,51.68148412
-0.238539794,51.72876918
-0.180049759,51.50108978
-0.084992627,51.5813205
-0.026629302,51.51476418
-0.282174015,51.36509531
-0.223658678,51.55650445
-0.417805666,51.70038477
0.07006982,51.3593925
-0.030215626,51.60737185
-0.139491102,51.60952907
0.000977799,51.64759447
-0.246628152,51.65184291
-0.146817167,51.62947346
-0.062146519,51.49975349
-0.119051923,51.59997393
-0.031773602,51.62152532
-0.270104357,51.56014037
0.042509577,51.27061399
-0.27074535,51.35755061
-0.24117227,51.59117707
0.097242405,51.49191151
-0.31612125,51.72094277
-0.20104265,51.60239722
-0.357705239,51.61210097
-0.13070208,51.41122759
-0.369999049,51.66265279
-0.12733856,51.40492344
-0.23786878,51.54226453
-0.011755067,51.56997375
-0.083621317,51.45502305
-0.244170234,51.46748585
-0.168615155,51.4397969
-0.023916956,51.53144945
-0.107010915,51.5822265
0.01957139,51.61995249
-0.208870786,51.46417563
-0.143186377,51.30215597
-0.233222013,51.6200357
-0.160384537,51.56093486
-0.229930757,51.60411906
-0.129709336,51.66474439
-0.115153606,51.6727814
-0.09793103,51.6755411
-0.323918995,51.46178199
-0.209137397,51.48691032
-0.218733869,51.46861024
-0.17871653,51.52959153
-0.223450593,51.50293064
-0.202196482,51.60167427
-0.069561869,51.50788811
-0.184410686,51.64587285
-0.124981867,51.3707837
-0.338575279,51.57837507
-0.0878383,51.58698363
-0.15746012,51.61438112
-0.148875653,51.6947337
-0.035903873,51.50514303
-0.153233782,51.50990453
-0.256796433,51.72322573
-0.036815187,51.57263469
-0.04238955,51.755668
-0.187083367,51.52277978
-0.332938183,51.44970241
0.082546302,51.55005967
-0.297431446,51.5029697
-0.224974735,51.60441856
-0.12621967,51.65404128
-0.113580832,51.68606683
-0.022244761,51.68482165
-0.16808507,51.49780502
-0.029039606,51.37146089
-0.309617999,51.58393513
-0.15657378,51.61079692
-0.044518334,51.48012149
-0.223138862,51.57671457
-0.250405654,51.44181554
-0.131087247,51.50571727
-0.095080416,51.60620644
-0.018430283,51.5350527
-0.299996262,51.47224879
-0.122357679,51.54393941
-0.107279815,51.45368088
-0.226605455,51.51952879
0.001896606,51.64576708
-0.300661524,51.57410115
-0.160130803,51.5314055
-0.137465292,51.56224469
-0.350502833,51.66446514
-0.253125934,51.52858591
0.015396467,51.55014342
-0.109100194,51.45233351
-0.345130216,51.66004463
-0.202362533,51.60709014
-0.263280152,51.46970314
-0.180065909,51.69698791
-0.145939026,51.59795877
-0.269832553,51.5050455
-0.18879912,51.55698373
-0.146566631,51.785215
-0.233021363,51.55904057
-0.043336882,51.6567088
-0.121587689,51.31806497
-0.116890396,51.82337364
-0.215460557,51.55167526
-0.22655634,51.69415537
-0.167308818,51.50259998
-0.184364259,51.43795703
-0.15739671,51.72477029
-0.214511748,51.61225363
-0.126214775,51.83039621
-0.232987851,51.48094353
-0.198707287,51.55473823
-0.190726773,51.55290211
-0.092615468,51.63016768
-0.235468489,51.62813105
-0.250293919,51.4591614
-0.202511248,51.63579759
-0.315699658,51.71260006
-0.20167234,51.56791892
-0.139118526,51.49573827
-0.05381447,51.74004024
-0.051688931,51.69952174
-0.157849474,51.67479418
-0.028823092,51.57874889
-0.177575318,51.4869166
-0.066752659,51.69581785
-0.316107164,51.51618969
-0.429155367,51.70311457
-0.223208167,51.81826332
0.069583653,51.45850808
-0.194846475,51.57523972
-0.145351934,51.43149584
-0.088500861,51.52332558
-0.247140207,51.70125266
-0.273883684,51.49079389
-0.087022689,51.49293152
-0.33402517,51.46276057
-0.186531602,51.56750379
0.138497066,51.70211663
-0.175915507,51.54924263
-0.087593002,51.55915315
-0.371282309,51.5278414
-0.228821024,51.4829298
-0.089731133,51.73304338
-0.186165477,51.65099572
-0.154068539,51.53670943
-0.284586226,51.66174962
-0.292336807,51.63895191
-0.102979478,51.45009083
-0.055041638,51.50912231
-0.365302382,51.55104535
0.043581201,51.34130687
-0.320829184,51.67243038
-0.36587605,51.62128761
-0.344376541,51.59186509
-0.304330482,51.64036932
-0.191272511,51.62881783
-0.033838978,51.64326641
-0.343894845,51.70421261
-0.054223074,51.64296088
-0.253053633,51.76863566
-0.100080094,51.67525326
-0.216306629,51.61293504
0.012414855,51.62224299
-0.196935629,51.7182462
-0.139188398,51.47009527
-0.092648161,51.43436206
-0.241064104,51.5005205
-0.097256201,51.63268075
-0.139362485,51.92288234
-0.210796125,51.39778488
-0.203409976,51.65130038
-0.137037304,51.51858549
-0.225535034,51.64229484
-0.159943804,51.41157305
-0.199925187,51.43811271
-0.204381311,51.51848707
-0.249358557,51.6025422
-0.121574704,51.37270803
-0.163356641,51.51678313
-0.195348158,51.6922161
-0.318126216,51.68136473
-0.050317713,51.65856766
-0.230703426,51.57540012
-0.255357013,51.62822202
0.208799109,51.6716258
0.064952799,51.53132381
-0.150818041,51.53105622
-0.056341237,51.64541578
-0.130606044,51.64655821
-0.036173619,51.47623139
-0.115947538,51.45908887
-0.075627137,51.66696432
-0.205512263,51.63502321
-0.121810135,51.41937073
-0.243764188,51.49604256
-0.351334392,51.51948258
-0.197134919,51.74076255
-0.162948281,51.5685727
-0.282217183,51.58046559
-0.011751333,51.59904975
-0.289721719,51.51921445
-0.306056924,51.45853337
-0.146537798,51.48363387
-0.205788857,51.52654245
-0.405927826,51.48876058
0.037648809,51.71277762
-0.038819609,51.90080279
-0.274619852,51.49999865
-0.004473919,51.54897338
-0.325732683,51.5760344
-0.238302847,51.64968998
-0.182978466,51.5950318
-0.28451166,51.53651727
-0.095503512,51.52396452
-0.198828064,51.48009789
-0.157387047,51.47690455
-0.182112747,51.71524066
-0.113055959,51.4819942
-0.19101932,51.49329872
-0.203328228,51.56215941
-0.126454834,51.36364941
-0.001160816,51.7832929
-0.115085037,51.6695365
-0.264124452,51.72414071
-0.074265165,51.42076346
0.126012654,51.49355627
-0.351665985,51.68844872
-0.146175449,51.52673271
-0.284556091,51.72402388
-0.075754314,51.65280756
-0.252831339,51.47885794
-0.239822946,51.6824169
-0.100289065,51.43747036
-0.319765213,51.51576782
-0.097427429,51.5893061
-0.302509669,51.64824197
-0.256094132,51.42815971
-0.234669946,51.57682233
-0.234854635,51.77081646
-0.133428536,51.77493757
-0.143200505,51.53742173
-0.165338444,51.62828042
-0.225600587,51.37607134
-0.147712181,51.58679777
0.038228022,51.56665836
-0.109316457,51.90607058
-0.226544684,51.45801039
-0.272376265,51.80138651
-0.260282408,51.51525931
-0.329913181,51.56004287
-0.165376476,51.66000971
-0.164721231,51.67461349
-0.234644238,51.53417916
-0.175460581,51.50447483
-0.213464946,51.49719384
-0.318053951,51.67567244
0.003631579,51.50931947
0.069518104,51.68063318
-0.163070624,51.54487008
-0.073365982,51.4595564
-0.357560367,51.53571542
-0.127856232,51.61788076
-0.165045905,51.71919366
-0.019969997,51.6132419
-0.075812641,51.51397377
-0.131472564,51.4880872
-0.147919125,51.67186072
-0.260994595,51.57541584
-0.154178094,51.43529728
-0.056817697,51.54740663
-0.298955799,51.77601702
-0.282047154,51.63359878
-0.298447844,51.65741652
-0.173217299,51.47891735
-0.167190095,51.59072535
-0.275971345,51.41972463
-0.146695391,51.54535186
-0.047730237,51.85279255
0.082074869,51.5376579
-0.190525783,51.36455036
-0.231527353,51.51840222
-0.119230554,51.37039753
-0.301665431,51.71437593
-0.175481138,51.55356677
-0.03395774,51.48075253
-0.26249423,51.64318672
-0.293325644,51.53534543
-0.105911385,51.43056133
-0.063090722,51.67735057
-0.037143457,51.70115711
-0.085327192,51.61623219
-0.252922598,51.56830874
-0.09056681,51.63568782
-0.039104749,51.517703
-0.151796846,51.69591957
-0.185108462,51.63394793
-0.155733496,51.58801603
-0.230901517,51.56304158
-0.058132175,51.71304011
-0.292069263,51.63241275
-0.280018851,51.56054705
0.055031135,51.54923154
-0.254844447,51.53125433
-0.145281054,51.62276626
-0.175041348,51.57963793
-0.219125949,51.76767043
0.138704151,51.46383129
-0.145535728,51.70795754
-0.220106723,51.66545092
-0.164279744,51.48785448
-0.315805344,51.64799847
-0.045865551,51.29808287
-0.318200304,51.54075718
-0.200084778,51.62299838
-0.008681636,51.60402581
-0.368138765,51.56381842
-0.029503983,51.54543771
-0.188776968,51.25306324
-0.118875488,51.65754088
-0.124030746,51.55682265
-0.110916916,51.67830744
-0.110902362,51.54434204
-0.18351953,51.75177451
-0.21006803,51.51533086
-0.099878023,51.54709034
-0.068106655,51.58451547
-0.355871529,51.65725736
-0.343413733,51.56013246
-0.211805676,51.70273389
-0.116919179,51.56706786
-0.504691969,51.46501422
-0.334986231,51.68297748
0.007796691,51.58356239
-0.153557565,51.48190524
-0.208293155,51.66906429
-0.264673935,51.69810035
-0.253941697,51.58179925
-0.107577933,51.55270393
-0.160675978,51.6212589
-0.096930812,51.6617134
0.064898339,51.79352435
-0.220359314,51.54705443
-0.074040632,51.56416713
-0.158396475,51.77226924
-0.204732457,51.77418281
-0.151286387,51.65854621
-0.03594408,51.47580009
-0.00010656,51.68465243
-0.120317084,51.75626221
-0.100201272,51.61166049
-0.170292865,51.59853336
0.044051725,51.72482038
-0.14493279,51.31456357
-0.054094381,51.75570916
-0.199196839,51.58915395
-0.161002086,51.48140167
0.052790534,51.66881146
-0.218584411,51.70849239
-0.19109262,51.41177143
-0.195928413,51.46377078
0.080283582,51.34987279
-0.402393649,51.48278865
-0.217368736,51.63038816
-0.135683498,51.67599108
-0.148581782,51.51348097
-0.113174879,51.56487395
-0.079161275,51.69720497
-0.183506537,51.51054051
-0.040199071,51.52479329
-0.254690381,51.64450975
-0.176580954,51.59339161
-0.107067104,51.51419836
-0.345138731,51.65168582
-0.270907407,51.90971477
-0.095364366,51.70828742
-0.170859565,51.59830258
-0.124130728,51.48939409
-0.164926694,51.64698805
-0.211311618,51.47822088
-0.19454644,51.51381078
-0.177606776,51.56810465
-0.121777764,51.47463802
-0.184421137,51.64094341
-0.24408495,51.61481486
-0.178967807,51.6887612
-0.159373522,51.65441762
-0.065249147,51.59491309
-0.113945854,51.60694531
-0.099146985,51.57772877
-0.158325257,51.58905073
-0.285875309,51.65011499
-0.348872832,51.72551125
-0.088665124,51.57270948
-0.092093284,51.7275326
-0.405197822,51.63225416
-0.100253824,51.39927418
-0.188218322,51.56488276
-0.145320851,51.46870075
-0.316472961,51.65302419
-0.194671813,51.62396818
-0.186044482,51.62071228
-0.120965341,51.40763653
-0.043553887,51.39613671
-0.218246476,51.53389364
-0.183823907,51.53672466
-0.242936488,51.40926785
-0.199261426,51.4488448
-0.183874859,51.5133585
-0.044053546,51.52622835
-0.194491083,51.53657171
-0.169228931,51.54050248
-0.168614446,51.6642744
-0.229796355,51.60398907
-0.104336261,51.54842599
0.023329704,51.42928866
-0.217096726,51.57194266
-0.081330149,51.53430372
-0.186638688,51.53268936
-0.267525217,51.55106546
-0.040059083,51.63712826
-0.104381412,51.46850719
-0.335986378,51.63047608
0.048273833,51.68237558
0.02738606,51.54444907
-0.263195989,51.43116688
-0.173373731,51.65101205
-0.157989179,51.366631
0.010818453,51.41590439
-0.043483384,51.69381366
-0.170837972,51.53434876
-0.069345303,51.5872367
-0.360578904,51.46829866
-0.190488986,51.61455181
8.28715E-05,51.48921776
-0.182576263,51.5039733
-0.115021285,51.66185067
-0.231692839,51.59136522
-0.365847265,51.92456576
-0.209703714,51.51844645
-0.162787952,51.68726807
-0.204093309,51.68454965
-0.215888166,51.76409876
-0.089690756,51.72427173
-0.195133885,51.44231354
-0.206627773,51.73082928
-0.263366412,51.51711661
-0.029067998,51.79622752
-0.226707802,51.57370629
-0.14993584,51.64705599
-0.20517418,51.60163143
-0.169814743,51.66402589
-0.132710677,51.70087055
-0.246338412,51.43784558
-0.227066127,51.71295451
-0.07556667,51.59938418
-0.06881719,51.5360379
-0.266229315,51.5267759
0.031276836,51.44454755
-0.286621475,51.54202146
-0.040190425,51.68343949
-0.015480722,51.56142763
-0.000733731,51.51859237
-0.157798947,51.41866355
-0.065449266,51.61988454
-0.209512414,51.6067817
-0.315828556,51.51878456
-0.166502467,51.5526146
-0.080146214,51.5838358
-0.222282132,51.62331257
-0.288347592,51.42585769
-0.318423381,51.58867643
0.07648149,51.53034071
-0.148886872,51.61325817
-0.178532535,51.57362665
-0.364201125,51.5107062
-0.185408237,51.86836416
-0.220891598,51.43787127
-0.00655451,51.70813037
-0.235039958,51.78991648
-0.054426277,51.46622003
-0.034921743,51.48774179
-0.069616824,51.49375695
-0.082992597,51.57624048
-0.156783332,51.41712698
-0.325920854,51.6442154
-0.112381426,51.45207212
-0.178152947,51.67385086
-0.119909712,51.68417764
-0.047116612,51.43379008
-0.069268989,51.55295915
-0.127202101,51.34501449
-0.194966636,51.56104334
-0.161220304,51.4663936
0.101463727,51.64673425
-0.134479409,51.61384636
-0.151150192,51.67614089
-0.113489901,51.68219851
-0.167668029,51.81825093
-0.028595709,51.47959709
-0.197596479,51.54992721
-0.269649718,51.71759789
-0.178404123,51.51684989
-0.037383701,51.54878732
-0.147206508,51.60808319
-0.180026946,51.55492714
-0.101485155,51.67901515
-0.073409846,51.4937892
-0.202294472,51.53586854
-0.417147,51.60110392
-0.359620217,51.64559239
-0.310442138,51.74257093
-0.143201331,51.43330778
-0.168208918,51.52239963
-0.031932676,51.7099054
-0.205083477,51.53007424
-0.335279918,51.69057429
-0.081010912,51.58011101
-0.353694118,51.81724662
-0.113871887,51.66835918
-0.130919282,51.49814264
-0.102485619,51.59470101
-0.308986588,51.75428407
-0.134129931,51.6635408
-0.102513998,51.73610685
-0.243016522,51.6155445
-0.172479941,51.5947436
-0.042791238,51.60870743
-0.297798039,51.5624798
-0.020423532,51.60061319
-0.127567822,51.79809272
0.027491048,51.72971298
-0.317118461,51.8280484
-0.170332043,51.5677098
-0.169355232,51.54945933
-0.074392209,51.52214409
-0.280586581,51.48456761
-0.1067207,51.54462362
0.012026527,51.63317503
0.027579486,51.67971063
-0.139321323,51.5168317
-0.246677652,51.64972236
-0.119391836,51.62801118
0.052689118,51.67983071
-0.169491316,51.70179216
-0.124811937,51.77743585
-0.309993519,51.64139167
-0.129869964,51.47939516
-0.124996578,51.52712984
-0.317666214,51.36102166
0.015968541,51.58652395
-0.008870973,51.63841334
-0.247599264,51.66235232
-0.333889439,51.53131025
0.028083628,51.63896874
-0.224072766,51.42927484
-0.265252034,51.45449274
-0.153073911,51.37916102
-0.091899176,51.54150371
-0.209997804,51.43286873
-0.304908157,51.67397367
-0.179703542,51.73413169
-0.197048174,51.56291696
-0.212751142,51.58333466
-0.141829342,51.38281938
-0.141798392,51.48345345
-0.176711007,51.59373933
-0.195457972,51.54278084
-0.038837976,51.35389051
-0.197568665,51.74905352
-0.23168227,51.67452093
-0.200290228,51.6076783
-0.193884728,51.48309908
-0.311415367,51.59486456
-0.160667496,51.43826056
-0.143721798,51.69029025
-0.006431044,51.58228932
-0.344474978,51.68209509
0.049441933,51.4816258
-0.18716249,51.65370427
-0.028288916,51.52272621
-0.005709715,51.80771714
-0.385551204,51.52286758
-0.033337245,51.48950506
-0.132381569,51.52763251
-0.320535182,51.65594413
-0.144909505,51.47130404
-0.125091675,51.48059841
-0.288199447,51.51053753
-0.186970994,51.56786362
-0.003672042,51.55851464
0.096100917,51.67957723
-0.152228344,51.69762794
-0.021555445,51.58132278
-0.232644706,51.73831402
-0.001544823,51.38239915
-0.21544189,51.6474393
-0.004169146,51.72610024
0.011050734,51.5973496
-0.252035261,51.61942979
-0.143359095,51.73102694
-0.063089647,51.5493371
-0.171383851,51.56101764
-0.14592928,51.41479047
-0.19170673,51.61195782
-0.255233673,51.52472486
0.025345127,51.62788721
0.06998757,51.51356667
-0.165975452,51.59338333
-0.169481547,51.48807174
-0.282520899,51.51281104
-0.231917534,51.36633931
-0.201551448,51.58854635
-0.144249586,51.44089675
-0.110906758,51.46633928
-0.300675929,51.85692263
-0.094170827,51.53205966
-0.186923694,51.52880402
-0.164252644,51.42706703
-0.222647781,51.47101505
-0.094023417,51.61050051
-0.186441017,51.66015207
-0.148282895,51.63565603
-0.08601539,51.77075953
0.08180793,51.64260858
-0.044117717,51.59812023
-0.276159351,51.56193778
-0.207597448,51.61524546
-0.184565505,51.52058543
-0.02389765,51.74193367
-0.223221962,51.54635841
0.051349,51.46664503
-0.13513344,51.41636891
-0.241145832,51.66113353
-0.318876052,51.59160343
-0.175534366,51.47550309
-0.025071297,51.68359434
-0.243641687,51.56858906
-0.077087265,51.59705863
-0.13650129,51.65250632
-0.145696451,51.48253419
-0.251290925,51.55175162
-0.173920243,51.53783574
-0.334899794,51.49650755
-0.183159393,51.87140576
-0.169920519,51.56382209
-0.218555829,51.44919679
-0.201872108,51.62642302
-0.280285218,51.5882724
-0.025039321,51.59385774
-0.08378502,51.51149899
-0.284811113,51.43426579