MSOA11CD,MSOA11NM,working_pop,MSOA11NM_work,resident_num
E02000882,{place of work}Tower Hamlets 019,1308,Tower Hamlets 019,2472
E02000883,{place of work}Tower Hamlets 020,1118,Tower Hamlets 020,2126
E02000884,{place of work}Tower Hamlets 021,10022,Tower Hamlets 021,4267
E02000885,{place of work}Tower Hamlets 022,1507,Tower Hamlets 022,2022
E02000886,{place of work}Tower Hamlets 023,916,Tower Hamlets 023,3206
E02000887,{place of work}Tower Hamlets 024,1865,Tower Hamlets 024,2629
E02000888,{place of work}Tower Hamlets 025,1086,Tower Hamlets 025,3316
E02000889,{place of work}Tower Hamlets 026,5433,Tower Hamlets 026,3049
E02000890,{place of work}Tower Hamlets 027,4654,Tower Hamlets 027,3316
E02000891,{place of work}Tower Hamlets 028,10336,Tower Hamlets 028,6021
E02000893,{place of work}Tower Hamlets 030,596,Tower Hamlets 030,2704
E02000894,{place of work}Tower Hamlets 031,461,Tower Hamlets 031,5123
E02006853,{place of work}Tower Hamlets 032,1617,Tower Hamlets 032,3169
E02006854,{place of work}Tower Hamlets 033,76253,Tower Hamlets 033,3078
E02000923,{place of work}Wandsworth 001,2828,Wandsworth 001,3530
E02000924,{place of work}Wandsworth 002,8505,Wandsworth 002,4991
E02000925,{place of work}Wandsworth 003,869,Wandsworth 003,3071
E02000926,{place of work}Wandsworth 004,2867,Wandsworth 004,4404
E02000927,{place of work}Wandsworth 005,1112,Wandsworth 005,3396
E02000928,{place of work}Wandsworth 006,1317,Wandsworth 006,3913
E02000929,{place of work}Wandsworth 007,335,Wandsworth 007,2680
E02000930,{place of work}Wandsworth 008,3345,Wandsworth 008,5437
E02000931,{place of work}Wandsworth 009,733,Wandsworth 009,4575
E02000932,{place of work}Wandsworth 010,8079,Wandsworth 010,5751
E02000933,{place of work}Wandsworth 011,1647,Wandsworth 011,3899
E02000934,{place of work}Wandsworth 012,4730,Wandsworth 012,5146
E02000935,{place of work}Wandsworth 013,2101,Wandsworth 013,2017
E02000936,{place of work}Wandsworth 014,1250,Wandsworth 014,4190
E02000937,{place of work}Wandsworth 015,1023,Wandsworth 015,3557
E02000938,{place of work}Wandsworth 016,1181,Wandsworth 016,3522
E02000939,{place of work}Wandsworth 017,951,Wandsworth 017,3294
E02000940,{place of work}Wandsworth 018,3535,Wandsworth 018,3569
E02000941,{place of work}Wandsworth 019,1349,Wandsworth 019,4613
E02000942,{place of work}Wandsworth 020,895,Wandsworth 020,4263
E02000943,{place of work}Wandsworth 021,2489,Wandsworth 021,4515
E02000944,{place of work}Wandsworth 022,883,Wandsworth 022,2801
E02000945,{place of work}Wandsworth 023,1114,Wandsworth 023,2484
E02000946,{place of work}Wandsworth 024,1933,Wandsworth 024,3719
E02000947,{place of work}Wandsworth 025,1525,Wandsworth 025,4414
E02000948,{place of work}Wandsworth 026,544,Wandsworth 026,5554
E02000949,{place of work}Wandsworth 027,3677,Wandsworth 027,4696
E02000950,{place of work}Wandsworth 028,643,Wandsworth 028,3151
E02000951,{place of work}Wandsworth 029,819,Wandsworth 029,3299
E02000952,{place of work}Wandsworth 030,614,Wandsworth 030,2971
E02000953,{place of work}Wandsworth 031,1208,Wandsworth 031,3607
E02000954,{place of work}Wandsworth 032,748,Wandsworth 032,2695
E02000955,{place of work}Wandsworth 033,684,Wandsworth 033,2509
E02000956,{place of work}Wandsworth 034,8301,Wandsworth 034,3006
E02000957,{place of work}Wandsworth 035,2501,Wandsworth 035,4521
E02000958,{place of work}Wandsworth 036,615,Wandsworth 036,2945
E02000959,{place of work}Wandsworth 037,481,Wandsworth 037,2631
E02000960,{place of work}Westminster 001,2978,Westminster 001,2290
E02000961,{place of work}Westminster 002,1196,Westminster 002,3187
E02000962,{place of work}Westminster 003,1914,Westminster 003,2863
E02000963,{place of work}Westminster 004,722,Westminster 004,3252
E02000964,{place of work}Westminster 005,1175,Westminster 005,4437
E02000965,{place of work}Westminster 006,1154,Westminster 006,3912
E02000966,{place of work}Westminster 007,1259,Westminster 007,4161
E02000967,{place of work}Westminster 008,10695,Westminster 008,2998
E02000968,{place of work}Westminster 009,4032,Westminster 009,3700
E02000969,{place of work}Westminster 010,2532,Westminster 010,2760
E02000970,{place of work}Westminster 011,38814,Westminster 011,3908
E02000971,{place of work}Westminster 012,11809,Westminster 012,3368
E02000972,{place of work}Westminster 013,104363,Westminster 013,3507
E02000973,{place of work}Westminster 014,2214,Westminster 014,4507
E02000974,{place of work}Westminster 015,12393,Westminster 015,2845
E02000975,{place of work}Westminster 016,7595,Westminster 016,4047
E02000976,{place of work}Westminster 017,4401,Westminster 017,4248
E02000977,{place of work}Westminster 018,116683,Westminster 018,3035
E02000978,{place of work}Westminster 019,19056,Westminster 019,2661
E02000979,{place of work}Westminster 020,60313,Westminster 020,3269
E02000980,{place of work}Westminster 021,8024,Westminster 021,3549
E02000981,{place of work}Westminster 022,2888,Westminster 022,4458
E02000982,{place of work}Westminster 023,14147,Westminster 023,3151
E02000983,{place of work}Westminster 024,1217,Westminster 024,3394
E02000002,{place of work}Barking and Dagenham 001,512,Barking and Dagenham 001,1716
E02000003,{place of work}Barking and Dagenham 002,2214,Barking and Dagenham 002,3349
E02000004,{place of work}Barking and Dagenham 003,861,Barking and Dagenham 003,2074
E02000005,{place of work}Barking and Dagenham 004,713,Barking and Dagenham 004,2616
E02000007,{place of work}Barking and Dagenham 006,2507,Barking and Dagenham 006,2466
E02000008,{place of work}Barking and Dagenham 007,1306,Barking and Dagenham 007,3310
E02000009,{place of work}Barking and Dagenham 008,407,Barking and Dagenham 008,2472
E02000010,{place of work}Barking and Dagenham 009,741,Barking and Dagenham 009,2488
E02000011,{place of work}Barking and Dagenham 010,1682,Barking and Dagenham 010,1965
E02000012,{place of work}Barking and Dagenham 011,829,Barking and Dagenham 011,3081
E02000013,{place of work}Barking and Dagenham 012,574,Barking and Dagenham 012,2416
E02000014,{place of work}Barking and Dagenham 013,954,Barking and Dagenham 013,2747
E02000015,{place of work}Barking and Dagenham 014,701,Barking and Dagenham 014,2079
E02000016,{place of work}Barking and Dagenham 015,5050,Barking and Dagenham 015,2341
E02000017,{place of work}Barking and Dagenham 016,749,Barking and Dagenham 016,2617
E02000018,{place of work}Barking and Dagenham 017,418,Barking and Dagenham 017,2467
E02000019,{place of work}Barking and Dagenham 018,2632,Barking and Dagenham 018,2504
E02000020,{place of work}Barking and Dagenham 019,3253,Barking and Dagenham 019,2612
E02000021,{place of work}Barking and Dagenham 020,3106,Barking and Dagenham 020,2377
E02000022,{place of work}Barking and Dagenham 021,1387,Barking and Dagenham 021,2075
E02000023,{place of work}Barking and Dagenham 022,1633,Barking and Dagenham 022,1705
E02006799,{place of work}Barking and Dagenham 023,1376,Barking and Dagenham 023,2760
E02000024,{place of work}Barnet 001,3220,Barnet 001,3279
E02000025,{place of work}Barnet 002,737,Barnet 002,2676
E02000026,{place of work}Barnet 003,388,Barnet 003,2040
E02000027,{place of work}Barnet 004,2370,Barnet 004,2751
E02000028,{place of work}Barnet 005,1091,Barnet 005,2115
E02000029,{place of work}Barnet 006,1340,Barnet 006,2899
E02000030,{place of work}Barnet 007,1108,Barnet 007,2591
E02000031,{place of work}Barnet 008,2553,Barnet 008,2412
E02000032,{place of work}Barnet 009,550,Barnet 009,2726
E02000033,{place of work}Barnet 010,2439,Barnet 010,2891
E02000034,{place of work}Barnet 011,897,Barnet 011,2952
E02000035,{place of work}Barnet 012,1346,Barnet 012,2824
E02000036,{place of work}Barnet 013,711,Barnet 013,3233
E02000037,{place of work}Barnet 014,774,Barnet 014,2850
E02000038,{place of work}Barnet 015,1391,Barnet 015,3736
E02000039,{place of work}Barnet 016,1539,Barnet 016,2139
E02000040,{place of work}Barnet 017,2769,Barnet 017,2162
E02000041,{place of work}Barnet 018,2866,Barnet 018,2707
E02000042,{place of work}Barnet 019,3296,Barnet 019,3922
E02000043,{place of work}Barnet 020,261,Barnet 020,2644
E02000044,{place of work}Barnet 021,719,Barnet 021,2461
E02000045,{place of work}Barnet 022,1189,Barnet 022,3700
E02000046,{place of work}Barnet 023,1893,Barnet 023,2822
E02000047,{place of work}Barnet 024,1810,Barnet 024,3344
E02000048,{place of work}Barnet 025,939,Barnet 025,3291
E02000049,{place of work}Barnet 026,1354,Barnet 026,2312
E02000050,{place of work}Barnet 027,1604,Barnet 027,3661
E02000051,{place of work}Barnet 028,3216,Barnet 028,2905
E02000052,{place of work}Barnet 029,1687,Barnet 029,3979
E02000053,{place of work}Barnet 030,3426,Barnet 030,2887
E02000054,{place of work}Barnet 031,1176,Barnet 031,2416
E02000055,{place of work}Barnet 032,3769,Barnet 032,3626
E02000056,{place of work}Barnet 033,1312,Barnet 033,3033
E02000057,{place of work}Barnet 034,1040,Barnet 034,2299
E02000058,{place of work}Barnet 035,2046,Barnet 035,3426
E02000059,{place of work}Barnet 036,2282,Barnet 036,3541
E02000060,{place of work}Barnet 037,1455,Barnet 037,3122
E02000061,{place of work}Barnet 038,2279,Barnet 038,2908
E02000062,{place of work}Barnet 039,6031,Barnet 039,2093
E02000063,{place of work}Barnet 040,487,Barnet 040,2264
E02000064,{place of work}Barnet 041,664,Barnet 041,2018
E02000065,{place of work}Bexley 001,1600,Bexley 001,2295
E02000066,{place of work}Bexley 002,567,Bexley 002,2909
E02000067,{place of work}Bexley 003,1780,Bexley 003,2917
E02000068,{place of work}Bexley 004,3034,Bexley 004,2291
E02000069,{place of work}Bexley 005,606,Bexley 005,1921
E02000070,{place of work}Bexley 006,266,Bexley 006,2687
E02000071,{place of work}Bexley 007,1141,Bexley 007,2463
E02000072,{place of work}Bexley 008,1560,Bexley 008,3236
E02000073,{place of work}Bexley 009,535,Bexley 009,3711
E02000074,{place of work}Bexley 010,618,Bexley 010,2279
E02000075,{place of work}Bexley 011,525,Bexley 011,2708
E02000077,{place of work}Bexley 013,598,Bexley 013,2815
E02000078,{place of work}Bexley 014,395,Bexley 014,2811
E02000079,{place of work}Bexley 015,5891,Bexley 015,2741
E02000080,{place of work}Bexley 016,2058,Bexley 016,3283
E02000081,{place of work}Bexley 017,1207,Bexley 017,2376
E02000082,{place of work}Bexley 018,889,Bexley 018,3289
E02000083,{place of work}Bexley 019,2878,Bexley 019,2883
E02000084,{place of work}Bexley 020,811,Bexley 020,3741
E02000085,{place of work}Bexley 021,775,Bexley 021,2766
E02000086,{place of work}Bexley 022,682,Bexley 022,2763
E02000087,{place of work}Bexley 023,1002,Bexley 023,2457
E02000088,{place of work}Bexley 024,339,Bexley 024,2790
E02000089,{place of work}Bexley 025,397,Bexley 025,2738
E02000090,{place of work}Bexley 026,4195,Bexley 026,3087
E02000091,{place of work}Bexley 027,2256,Bexley 027,3151
E02000092,{place of work}Bexley 028,2367,Bexley 028,1968
E02006785,{place of work}Bexley 029,260,Bexley 029,2187
E02000093,{place of work}Brent 001,1956,Brent 001,3553
E02000094,{place of work}Brent 002,2170,Brent 002,2745
E02000095,{place of work}Brent 003,1671,Brent 003,3180
E02000096,{place of work}Brent 004,936,Brent 004,2579
E02000097,{place of work}Brent 005,875,Brent 005,2835
E02000098,{place of work}Brent 006,822,Brent 006,2517
E02000099,{place of work}Brent 007,1542,Brent 007,2787
E02000100,{place of work}Brent 008,4795,Brent 008,3118
E02000101,{place of work}Brent 009,1994,Brent 009,2808
E02000102,{place of work}Brent 010,761,Brent 010,2169
E02000103,{place of work}Brent 011,3389,Brent 011,2533
E02000104,{place of work}Brent 012,984,Brent 012,2218
E02000105,{place of work}Brent 013,970,Brent 013,3174
E02000106,{place of work}Brent 014,2169,Brent 014,3043
E02000107,{place of work}Brent 015,1163,Brent 015,4079
E02000108,{place of work}Brent 016,136,Brent 016,2219
E02000109,{place of work}Brent 017,6352,Brent 017,3500
E02000110,{place of work}Brent 018,351,Brent 018,3184
E02000111,{place of work}Brent 019,1962,Brent 019,3521
E02000112,{place of work}Brent 020,3630,Brent 020,3508
E02000113,{place of work}Brent 021,2565,Brent 021,2607
E02000114,{place of work}Brent 022,1051,Brent 022,3673
E02000115,{place of work}Brent 023,412,Brent 023,3540
E02000116,{place of work}Brent 024,1956,Brent 024,2661
E02000117,{place of work}Brent 025,1601,Brent 025,3366
E02000118,{place of work}Brent 026,2069,Brent 026,3315
E02000119,{place of work}Brent 027,9679,Brent 027,1911
E02000120,{place of work}Brent 028,1412,Brent 028,4058
E02000121,{place of work}Brent 029,3769,Brent 029,3317
E02000122,{place of work}Brent 030,865,Brent 030,2926
E02000123,{place of work}Brent 031,2220,Brent 031,4605
E02000124,{place of work}Brent 032,2738,Brent 032,4270
E02000125,{place of work}Brent 033,410,Brent 033,4172
E02000126,{place of work}Brent 034,994,Brent 034,2472
E02000127,{place of work}Bromley 001,673,Bromley 001,2768
E02000128,{place of work}Bromley 002,1013,Bromley 002,2689
E02000130,{place of work}Bromley 004,2275,Bromley 004,3198
E02000131,{place of work}Bromley 005,958,Bromley 005,3790
E02000132,{place of work}Bromley 006,3012,Bromley 006,3880
E02000133,{place of work}Bromley 007,1358,Bromley 007,3378
E02000134,{place of work}Bromley 008,4603,Bromley 008,4483
E02000135,{place of work}Bromley 009,1407,Bromley 009,3216
E02000136,{place of work}Bromley 010,1052,Bromley 010,1641
E02000137,{place of work}Bromley 011,546,Bromley 011,3110
E02000138,{place of work}Bromley 012,1279,Bromley 012,3268
E02000139,{place of work}Bromley 013,1086,Bromley 013,3169
E02000140,{place of work}Bromley 014,1543,Bromley 014,2322
E02000141,{place of work}Bromley 015,731,Bromley 015,2846
E02000142,{place of work}Bromley 016,2789,Bromley 016,3058
E02000144,{place of work}Bromley 018,11342,Bromley 018,3550
E02000145,{place of work}Bromley 019,2006,Bromley 019,2316
E02000146,{place of work}Bromley 020,1860,Bromley 020,3237
E02000147,{place of work}Bromley 021,404,Bromley 021,2745
E02000148,{place of work}Bromley 022,1170,Bromley 022,2230
E02000149,{place of work}Bromley 023,1763,Bromley 023,2553
E02000150,{place of work}Bromley 024,2023,Bromley 024,3088
E02000151,{place of work}Bromley 025,480,Bromley 025,2665
E02000152,{place of work}Bromley 026,1111,Bromley 026,2109
E02000153,{place of work}Bromley 027,345,Bromley 027,2800
E02000154,{place of work}Bromley 028,3702,Bromley 028,2851
E02000155,{place of work}Bromley 029,415,Bromley 029,2271
E02000156,{place of work}Bromley 030,2339,Bromley 030,4297
E02000157,{place of work}Bromley 031,651,Bromley 031,2682
E02000158,{place of work}Bromley 032,437,Bromley 032,2188
E02000159,{place of work}Bromley 033,1955,Bromley 033,2148
E02000160,{place of work}Bromley 034,1680,Bromley 034,2682
E02000161,{place of work}Bromley 035,610,Bromley 035,2979
E02000162,{place of work}Bromley 036,3402,Bromley 036,2149
E02000163,{place of work}Bromley 037,1538,Bromley 037,2486
E02000165,{place of work}Bromley 039,466,Bromley 039,2334
E02006782,{place of work}Bromley 040,529,Bromley 040,2628
E02006787,{place of work}Bromley 041,1861,Bromley 041,2964
E02006789,{place of work}Bromley 042,1641,Bromley 042,1817
E02000194,{place of work}Croydon 001,1759,Croydon 001,3415
E02000195,{place of work}Croydon 002,729,Croydon 002,3353
E02000196,{place of work}Croydon 003,985,Croydon 003,2487
E02000197,{place of work}Croydon 004,865,Croydon 004,3050
E02000198,{place of work}Croydon 005,963,Croydon 005,2752
E02000199,{place of work}Croydon 006,460,Croydon 006,2979
E02000200,{place of work}Croydon 007,1154,Croydon 007,3051
E02000201,{place of work}Croydon 008,1070,Croydon 008,2826
E02000202,{place of work}Croydon 009,632,Croydon 009,3014
E02000203,{place of work}Croydon 010,1983,Croydon 010,2599
E02000204,{place of work}Croydon 011,1104,Croydon 011,3147
E02000206,{place of work}Croydon 013,2605,Croydon 013,3094
E02000207,{place of work}Croydon 014,1064,Croydon 014,3011
E02000208,{place of work}Croydon 015,3735,Croydon 015,3122
E02000209,{place of work}Croydon 016,1478,Croydon 016,2860
E02000210,{place of work}Croydon 017,587,Croydon 017,3252
E02000211,{place of work}Croydon 018,508,Croydon 018,3024
E02000212,{place of work}Croydon 019,2786,Croydon 019,2842
E02000213,{place of work}Croydon 020,5393,Croydon 020,3117
E02000214,{place of work}Croydon 021,668,Croydon 021,2298
E02000215,{place of work}Croydon 022,2134,Croydon 022,4198
E02000216,{place of work}Croydon 023,601,Croydon 023,2435
E02000217,{place of work}Croydon 024,6018,Croydon 024,3613
E02000218,{place of work}Croydon 025,464,Croydon 025,2077
E02000219,{place of work}Croydon 026,1114,Croydon 026,2700
E02000220,{place of work}Croydon 027,12616,Croydon 027,4073
E02000221,{place of work}Croydon 028,3771,Croydon 028,3142
E02000222,{place of work}Croydon 029,1685,Croydon 029,3137
E02000223,{place of work}Croydon 030,343,Croydon 030,2120
E02000224,{place of work}Croydon 031,1744,Croydon 031,2961
E02000225,{place of work}Croydon 032,847,Croydon 032,2344
E02000226,{place of work}Croydon 033,1136,Croydon 033,2558
E02000227,{place of work}Croydon 034,964,Croydon 034,4129
E02000228,{place of work}Croydon 035,656,Croydon 035,2424
E02000229,{place of work}Croydon 036,1113,Croydon 036,1722
E02000230,{place of work}Croydon 037,2552,Croydon 037,3371
E02000231,{place of work}Croydon 038,965,Croydon 038,2319
E02000232,{place of work}Croydon 039,520,Croydon 039,1738
E02000233,{place of work}Croydon 040,637,Croydon 040,1915
E02000234,{place of work}Croydon 041,1658,Croydon 041,2509
E02000235,{place of work}Croydon 042,708,Croydon 042,2089
E02000236,{place of work}Croydon 043,526,Croydon 043,2270
E02000237,{place of work}Croydon 044,674,Croydon 044,1893
E02006788,{place of work}Croydon 045,513,Croydon 045,2660
E02000238,{place of work}Ealing 001,1961,Ealing 001,3329
E02000239,{place of work}Ealing 002,608,Ealing 002,3323
E02000240,{place of work}Ealing 003,653,Ealing 003,3167
E02000241,{place of work}Ealing 004,1148,Ealing 004,2397
E02000242,{place of work}Ealing 005,1646,Ealing 005,2305
E02000243,{place of work}Ealing 006,4037,Ealing 006,2905
E02000244,{place of work}Ealing 007,2631,Ealing 007,2547
E02000245,{place of work}Ealing 008,547,Ealing 008,2495
E02000246,{place of work}Ealing 009,468,Ealing 009,2566
E02000247,{place of work}Ealing 010,989,Ealing 010,3284
E02000248,{place of work}Ealing 011,4299,Ealing 011,2684
E02000249,{place of work}Ealing 012,2044,Ealing 012,2560
E02000250,{place of work}Ealing 013,533,Ealing 013,2319
E02000251,{place of work}Ealing 014,295,Ealing 014,2777
E02000252,{place of work}Ealing 015,13831,Ealing 015,3615
E02000253,{place of work}Ealing 016,455,Ealing 016,2888
E02000254,{place of work}Ealing 017,584,Ealing 017,3126
E02000255,{place of work}Ealing 018,857,Ealing 018,3177
E02000256,{place of work}Ealing 019,4572,Ealing 019,3433
E02000257,{place of work}Ealing 020,5670,Ealing 020,5464
E02000258,{place of work}Ealing 021,322,Ealing 021,2350
E02000259,{place of work}Ealing 022,684,Ealing 022,2379
E02000260,{place of work}Ealing 023,2482,Ealing 023,2831
E02000261,{place of work}Ealing 024,1127,Ealing 024,3885
E02000262,{place of work}Ealing 025,2215,Ealing 025,3368
E02000263,{place of work}Ealing 026,1404,Ealing 026,3593
E02000264,{place of work}Ealing 027,1351,Ealing 027,3172
E02000265,{place of work}Ealing 028,2280,Ealing 028,4320
E02000266,{place of work}Ealing 029,7457,Ealing 029,3384
E02000267,{place of work}Ealing 030,1280,Ealing 030,2719
E02000268,{place of work}Ealing 031,1840,Ealing 031,3583
E02000269,{place of work}Ealing 032,2104,Ealing 032,3420
E02000270,{place of work}Ealing 033,2705,Ealing 033,2512
E02000271,{place of work}Ealing 034,2254,Ealing 034,2721
E02000272,{place of work}Ealing 035,1138,Ealing 035,2682
E02000274,{place of work}Ealing 037,2281,Ealing 037,3771
E02000275,{place of work}Ealing 038,972,Ealing 038,2215
E02000276,{place of work}Ealing 039,833,Ealing 039,2819
E02006791,{place of work}Ealing 040,623,Ealing 040,3022
E02000277,{place of work}Enfield 001,427,Enfield 001,2107
E02000278,{place of work}Enfield 002,550,Enfield 002,2187
E02000279,{place of work}Enfield 003,1829,Enfield 003,3233
E02000280,{place of work}Enfield 004,1561,Enfield 004,2805
E02000281,{place of work}Enfield 005,1208,Enfield 005,2776
E02000282,{place of work}Enfield 006,976,Enfield 006,2317
E02000283,{place of work}Enfield 007,740,Enfield 007,2452
E02000284,{place of work}Enfield 008,2159,Enfield 008,2995
E02000285,{place of work}Enfield 009,2303,Enfield 009,2328
E02000286,{place of work}Enfield 010,4003,Enfield 010,3091
E02000287,{place of work}Enfield 011,1729,Enfield 011,1961
E02000288,{place of work}Enfield 012,4458,Enfield 012,3062
E02000289,{place of work}Enfield 013,472,Enfield 013,2169
E02000290,{place of work}Enfield 014,4105,Enfield 014,1925
E02000291,{place of work}Enfield 015,3213,Enfield 015,3025
E02000292,{place of work}Enfield 016,2008,Enfield 016,3304
E02000293,{place of work}Enfield 017,369,Enfield 017,2126
E02000294,{place of work}Enfield 018,803,Enfield 018,2624
