MSOA11CD,MSOA11NM,working_pop,MSOA11NM_work,resident_num
E02000295,{place of work}Enfield 019,908,Enfield 019,2816
E02000296,{place of work}Enfield 020,4344,Enfield 020,3274
E02000297,{place of work}Enfield 021,955,Enfield 021,3357
E02000298,{place of work}Enfield 022,1073,Enfield 022,2949
E02000299,{place of work}Enfield 023,1096,Enfield 023,2676
E02000300,{place of work}Enfield 024,595,Enfield 024,2501
E02000301,{place of work}Enfield 025,1111,Enfield 025,2783
E02000302,{place of work}Enfield 026,884,Enfield 026,2818
E02000303,{place of work}Enfield 027,1297,Enfield 027,2175
E02000304,{place of work}Enfield 028,525,Enfield 028,2875
E02000305,{place of work}Enfield 029,1598,Enfield 029,3376
E02000306,{place of work}Enfield 030,3413,Enfield 030,2345
E02000307,{place of work}Enfield 031,501,Enfield 031,3089
E02000308,{place of work}Enfield 032,1354,Enfield 032,2634
E02000309,{place of work}Enfield 033,2817,Enfield 033,2992
E02000311,{place of work}Enfield 035,1150,Enfield 035,3405
E02000312,{place of work}Enfield 036,1286,Enfield 036,4149
E02006793,{place of work}Enfield 037,3261,Enfield 037,2373
E02000313,{place of work}Greenwich 001,249,Greenwich 001,2029
E02000314,{place of work}Greenwich 002,3864,Greenwich 002,3968
E02000315,{place of work}Greenwich 003,789,Greenwich 003,2547
E02000316,{place of work}Greenwich 004,8594,Greenwich 004,4323
E02000317,{place of work}Greenwich 005,641,Greenwich 005,2261
E02000318,{place of work}Greenwich 006,1443,Greenwich 006,3104
E02000319,{place of work}Greenwich 007,1460,Greenwich 007,3721
E02000320,{place of work}Greenwich 008,588,Greenwich 008,2200
E02000321,{place of work}Greenwich 009,800,Greenwich 009,2243
E02000323,{place of work}Greenwich 011,1624,Greenwich 011,3181
E02000324,{place of work}Greenwich 012,1052,Greenwich 012,2357
E02000326,{place of work}Greenwich 014,432,Greenwich 014,2779
E02000327,{place of work}Greenwich 015,4641,Greenwich 015,2017
E02000328,{place of work}Greenwich 016,686,Greenwich 016,2705
E02000329,{place of work}Greenwich 017,446,Greenwich 017,2154
E02000331,{place of work}Greenwich 019,569,Greenwich 019,2783
E02000332,{place of work}Greenwich 020,938,Greenwich 020,2584
E02000333,{place of work}Greenwich 021,1210,Greenwich 021,2732
E02000334,{place of work}Greenwich 022,440,Greenwich 022,2208
E02000335,{place of work}Greenwich 023,250,Greenwich 023,2510
E02000337,{place of work}Greenwich 025,533,Greenwich 025,2630
E02000339,{place of work}Greenwich 027,1819,Greenwich 027,2131
E02000340,{place of work}Greenwich 028,2472,Greenwich 028,2221
E02000341,{place of work}Greenwich 029,696,Greenwich 029,2301
E02000342,{place of work}Greenwich 030,945,Greenwich 030,1883
E02000343,{place of work}Greenwich 031,400,Greenwich 031,2159
E02000344,{place of work}Greenwich 032,971,Greenwich 032,2329
E02006786,{place of work}Greenwich 033,301,Greenwich 033,2233
E02006927,{place of work}Greenwich 034,1702,Greenwich 034,2781
E02006928,{place of work}Greenwich 035,1730,Greenwich 035,2884
E02006929,{place of work}Greenwich 036,5687,Greenwich 036,3150
E02006930,{place of work}Greenwich 037,2028,Greenwich 037,2992
E02006931,{place of work}Greenwich 038,3786,Greenwich 038,3979
E02000433,{place of work}Harrow 001,2244,Harrow 001,2152
E02000434,{place of work}Harrow 002,1369,Harrow 002,2642
E02000435,{place of work}Harrow 003,606,Harrow 003,2064
E02000436,{place of work}Harrow 004,473,Harrow 004,1753
E02000437,{place of work}Harrow 005,944,Harrow 005,2584
E02000438,{place of work}Harrow 006,1480,Harrow 006,2318
E02000439,{place of work}Harrow 007,1239,Harrow 007,2495
E02000440,{place of work}Harrow 008,606,Harrow 008,3125
E02000441,{place of work}Harrow 009,483,Harrow 009,2030
E02000442,{place of work}Harrow 010,768,Harrow 010,2707
E02000443,{place of work}Harrow 011,1453,Harrow 011,2943
E02000444,{place of work}Harrow 012,553,Harrow 012,2720
E02000445,{place of work}Harrow 013,2067,Harrow 013,3279
E02000447,{place of work}Harrow 015,496,Harrow 015,2397
E02000448,{place of work}Harrow 016,1874,Harrow 016,2111
E02000449,{place of work}Harrow 017,433,Harrow 017,2594
E02000451,{place of work}Harrow 019,556,Harrow 019,2204
E02000452,{place of work}Harrow 020,3992,Harrow 020,3106
E02000453,{place of work}Harrow 021,1012,Harrow 021,2700
E02000454,{place of work}Harrow 022,401,Harrow 022,2326
E02000455,{place of work}Harrow 023,6279,Harrow 023,3035
E02000456,{place of work}Harrow 024,372,Harrow 024,2598
E02000457,{place of work}Harrow 025,1831,Harrow 025,2076
E02000459,{place of work}Harrow 027,1679,Harrow 027,2810
E02000460,{place of work}Harrow 028,489,Harrow 028,2063
E02000461,{place of work}Harrow 029,2258,Harrow 029,2425
E02000462,{place of work}Harrow 030,758,Harrow 030,2179
E02000463,{place of work}Harrow 031,405,Harrow 031,2708
E02006795,{place of work}Harrow 032,454,Harrow 032,2818
E02006882,{place of work}Harrow 033,2470,Harrow 033,5007
E02000464,{place of work}Havering 001,453,Havering 001,1724
E02000465,{place of work}Havering 002,673,Havering 002,2267
E02000466,{place of work}Havering 003,690,Havering 003,2433
E02000467,{place of work}Havering 004,1115,Havering 004,2592
E02000468,{place of work}Havering 005,801,Havering 005,2478
E02000469,{place of work}Havering 006,775,Havering 006,1820
E02000470,{place of work}Havering 007,3548,Havering 007,2547
E02000471,{place of work}Havering 008,336,Havering 008,2314
E02000472,{place of work}Havering 009,831,Havering 009,3031
E02000473,{place of work}Havering 010,1328,Havering 010,3292
E02000474,{place of work}Havering 011,892,Havering 011,2770
E02000475,{place of work}Havering 012,986,Havering 012,3240
E02000476,{place of work}Havering 013,10688,Havering 013,3015
E02000477,{place of work}Havering 014,537,Havering 014,3391
E02000478,{place of work}Havering 015,361,Havering 015,1833
E02000479,{place of work}Havering 016,3065,Havering 016,3039
E02000480,{place of work}Havering 017,6229,Havering 017,3516
E02000481,{place of work}Havering 018,552,Havering 018,2353
E02000482,{place of work}Havering 019,687,Havering 019,1989
E02000483,{place of work}Havering 020,2656,Havering 020,2555
E02000484,{place of work}Havering 021,753,Havering 021,3038
E02000485,{place of work}Havering 022,1748,Havering 022,2737
E02000486,{place of work}Havering 023,814,Havering 023,2650
E02000487,{place of work}Havering 024,692,Havering 024,2440
E02000488,{place of work}Havering 025,1019,Havering 025,2700
E02000489,{place of work}Havering 026,488,Havering 026,2650
E02000490,{place of work}Havering 027,500,Havering 027,2446
E02000491,{place of work}Havering 028,1783,Havering 028,2572
E02000492,{place of work}Havering 029,1611,Havering 029,1894
E02000493,{place of work}Havering 030,835,Havering 030,1939
E02000494,{place of work}Hillingdon 001,1263,Hillingdon 001,2165
E02000495,{place of work}Hillingdon 002,1840,Hillingdon 002,2980
E02000496,{place of work}Hillingdon 003,2061,Hillingdon 003,2023
E02000497,{place of work}Hillingdon 004,975,Hillingdon 004,2858
E02000498,{place of work}Hillingdon 005,672,Hillingdon 005,1986
E02000499,{place of work}Hillingdon 006,1058,Hillingdon 006,2611
E02000500,{place of work}Hillingdon 007,2333,Hillingdon 007,2665
E02000501,{place of work}Hillingdon 008,889,Hillingdon 008,2970
E02000502,{place of work}Hillingdon 009,885,Hillingdon 009,2900
E02000503,{place of work}Hillingdon 010,457,Hillingdon 010,3675
E02000504,{place of work}Hillingdon 011,901,Hillingdon 011,2410
E02000506,{place of work}Hillingdon 013,1172,Hillingdon 013,2413
E02000507,{place of work}Hillingdon 014,881,Hillingdon 014,2764
E02000508,{place of work}Hillingdon 015,9188,Hillingdon 015,2704
E02000509,{place of work}Hillingdon 016,7206,Hillingdon 016,2874
E02000510,{place of work}Hillingdon 017,3622,Hillingdon 017,2907
E02000511,{place of work}Hillingdon 018,1496,Hillingdon 018,3246
E02000512,{place of work}Hillingdon 019,548,Hillingdon 019,2480
E02000513,{place of work}Hillingdon 020,926,Hillingdon 020,2754
E02000514,{place of work}Hillingdon 021,853,Hillingdon 021,3265
E02000515,{place of work}Hillingdon 022,2154,Hillingdon 022,3502
E02000516,{place of work}Hillingdon 023,393,Hillingdon 023,2798
E02000517,{place of work}Hillingdon 024,704,Hillingdon 024,2649
E02000518,{place of work}Hillingdon 025,3207,Hillingdon 025,2733
E02000519,{place of work}Hillingdon 026,2379,Hillingdon 026,2709
E02000520,{place of work}Hillingdon 027,7447,Hillingdon 027,3471
E02000521,{place of work}Hillingdon 028,921,Hillingdon 028,3071
E02000522,{place of work}Hillingdon 029,860,Hillingdon 029,2716
E02000523,{place of work}Hillingdon 030,2125,Hillingdon 030,3137
E02000524,{place of work}Hillingdon 031,24664,Hillingdon 031,2299
E02000525,{place of work}Hillingdon 032,2802,Hillingdon 032,3087
E02006796,{place of work}Hillingdon 033,3978,Hillingdon 033,3036
E02000526,{place of work}Hounslow 001,3468,Hounslow 001,3395
E02000528,{place of work}Hounslow 003,3704,Hounslow 003,3699
E02000529,{place of work}Hounslow 004,677,Hounslow 004,2757
E02000530,{place of work}Hounslow 005,3901,Hounslow 005,1890
E02000531,{place of work}Hounslow 006,5663,Hounslow 006,3948
E02000532,{place of work}Hounslow 007,1688,Hounslow 007,3361
E02000533,{place of work}Hounslow 008,647,Hounslow 008,3299
E02000534,{place of work}Hounslow 009,6949,Hounslow 009,3089
E02000535,{place of work}Hounslow 010,440,Hounslow 010,3250
E02000536,{place of work}Hounslow 011,2345,Hounslow 011,3122
E02000537,{place of work}Hounslow 012,602,Hounslow 012,3243
E02000538,{place of work}Hounslow 013,3031,Hounslow 013,2871
E02000539,{place of work}Hounslow 014,3913,Hounslow 014,4135
E02000540,{place of work}Hounslow 015,2483,Hounslow 015,3325
E02000541,{place of work}Hounslow 016,1106,Hounslow 016,2935
E02000542,{place of work}Hounslow 017,2212,Hounslow 017,3260
E02000543,{place of work}Hounslow 018,4492,Hounslow 018,4417
E02000544,{place of work}Hounslow 019,507,Hounslow 019,3012
E02000545,{place of work}Hounslow 020,1634,Hounslow 020,2837
E02000546,{place of work}Hounslow 021,1540,Hounslow 021,3222
E02000547,{place of work}Hounslow 022,4429,Hounslow 022,3028
E02000548,{place of work}Hounslow 023,2520,Hounslow 023,2852
E02000549,{place of work}Hounslow 024,1681,Hounslow 024,3635
E02000550,{place of work}Hounslow 025,1223,Hounslow 025,3300
E02000551,{place of work}Hounslow 026,2199,Hounslow 026,2526
E02000552,{place of work}Hounslow 027,2168,Hounslow 027,2646
E02000553,{place of work}Hounslow 028,316,Hounslow 028,2065
E02006792,{place of work}Hounslow 029,10808,Hounslow 029,3523
E02000598,{place of work}Kingston upon Thames 001,654,Kingston upon Thames 001,2662
E02000599,{place of work}Kingston upon Thames 002,1581,Kingston upon Thames 002,2074
E02000600,{place of work}Kingston upon Thames 003,3128,Kingston upon Thames 003,2877
E02000601,{place of work}Kingston upon Thames 004,1704,Kingston upon Thames 004,3857
E02000602,{place of work}Kingston upon Thames 005,3310,Kingston upon Thames 005,3382
E02000603,{place of work}Kingston upon Thames 006,766,Kingston upon Thames 006,2594
E02000604,{place of work}Kingston upon Thames 007,3294,Kingston upon Thames 007,3076
E02000605,{place of work}Kingston upon Thames 008,1101,Kingston upon Thames 008,2737
E02000606,{place of work}Kingston upon Thames 009,12352,Kingston upon Thames 009,3907
E02000607,{place of work}Kingston upon Thames 010,578,Kingston upon Thames 010,2335
E02000608,{place of work}Kingston upon Thames 011,1867,Kingston upon Thames 011,2652
E02000609,{place of work}Kingston upon Thames 012,582,Kingston upon Thames 012,2235
E02000610,{place of work}Kingston upon Thames 013,1474,Kingston upon Thames 013,2807
E02000611,{place of work}Kingston upon Thames 014,366,Kingston upon Thames 014,2320
E02000612,{place of work}Kingston upon Thames 015,553,Kingston upon Thames 015,2690
E02000613,{place of work}Kingston upon Thames 016,780,Kingston upon Thames 016,2677
E02000614,{place of work}Kingston upon Thames 017,3028,Kingston upon Thames 017,2819
E02000615,{place of work}Kingston upon Thames 018,1083,Kingston upon Thames 018,2360
E02000616,{place of work}Kingston upon Thames 019,716,Kingston upon Thames 019,1939
E02000617,{place of work}Kingston upon Thames 020,1752,Kingston upon Thames 020,2471
E02000689,{place of work}Merton 001,3192,Merton 001,3517
E02000690,{place of work}Merton 002,1940,Merton 002,1643
E02000691,{place of work}Merton 003,3221,Merton 003,3327
E02000692,{place of work}Merton 004,5936,Merton 004,3184
E02000693,{place of work}Merton 005,2046,Merton 005,4526
E02000694,{place of work}Merton 006,1770,Merton 006,4106
E02000695,{place of work}Merton 007,559,Merton 007,3021
E02000696,{place of work}Merton 008,773,Merton 008,3186
E02000697,{place of work}Merton 009,5252,Merton 009,4038
E02000698,{place of work}Merton 010,987,Merton 010,2794
E02000699,{place of work}Merton 011,931,Merton 011,3414
E02000700,{place of work}Merton 012,1722,Merton 012,3197
E02000701,{place of work}Merton 013,947,Merton 013,2955
E02000702,{place of work}Merton 014,341,Merton 014,2685
E02000703,{place of work}Merton 015,559,Merton 015,2854
E02000704,{place of work}Merton 016,2456,Merton 016,3298
E02000705,{place of work}Merton 017,521,Merton 017,2869
E02000706,{place of work}Merton 018,1149,Merton 018,2886
E02000707,{place of work}Merton 019,445,Merton 019,2464
E02000708,{place of work}Merton 020,1602,Merton 020,3111
E02000709,{place of work}Merton 021,230,Merton 021,2807
E02000710,{place of work}Merton 022,4118,Merton 022,2737
E02000711,{place of work}Merton 023,2868,Merton 023,2710
E02000712,{place of work}Merton 024,1078,Merton 024,2938
E02000713,{place of work}Merton 025,1157,Merton 025,2854
E02000751,{place of work}Redbridge 001,1562,Redbridge 001,3576
E02000752,{place of work}Redbridge 002,1867,Redbridge 002,1934
E02000753,{place of work}Redbridge 003,127,Redbridge 003,1824
E02000754,{place of work}Redbridge 004,342,Redbridge 004,2248
E02000755,{place of work}Redbridge 005,633,Redbridge 005,1777
E02000756,{place of work}Redbridge 006,1999,Redbridge 006,4141
E02000757,{place of work}Redbridge 007,2267,Redbridge 007,4879
E02000758,{place of work}Redbridge 008,500,Redbridge 008,1830
E02000759,{place of work}Redbridge 009,1263,Redbridge 009,4418
E02000760,{place of work}Redbridge 010,750,Redbridge 010,2113
E02000762,{place of work}Redbridge 012,352,Redbridge 012,2097
E02000763,{place of work}Redbridge 013,1181,Redbridge 013,2252
E02000764,{place of work}Redbridge 014,2000,Redbridge 014,4848
E02000765,{place of work}Redbridge 015,832,Redbridge 015,2114
E02000767,{place of work}Redbridge 017,1632,Redbridge 017,2493
E02000768,{place of work}Redbridge 018,360,Redbridge 018,2194
E02000769,{place of work}Redbridge 019,1307,Redbridge 019,4845
E02000770,{place of work}Redbridge 020,608,Redbridge 020,2397
E02000772,{place of work}Redbridge 022,4025,Redbridge 022,2467
E02000773,{place of work}Redbridge 023,1313,Redbridge 023,2875
E02000774,{place of work}Redbridge 024,642,Redbridge 024,2134
E02000776,{place of work}Redbridge 026,1195,Redbridge 026,1982
E02000777,{place of work}Redbridge 027,224,Redbridge 027,2180
E02000779,{place of work}Redbridge 029,2138,Redbridge 029,2317
E02000780,{place of work}Redbridge 030,5905,Redbridge 030,3925
E02000781,{place of work}Redbridge 031,1177,Redbridge 031,4079
E02000782,{place of work}Redbridge 032,1975,Redbridge 032,2362
E02000783,{place of work}Redbridge 033,470,Redbridge 033,1773
E02006800,{place of work}Redbridge 034,1457,Redbridge 034,4002
E02006924,{place of work}Redbridge 035,1648,Redbridge 035,3918
E02006925,{place of work}Redbridge 036,2441,Redbridge 036,4396
E02000784,{place of work}Richmond upon Thames 001,1620,Richmond upon Thames 001,3603
E02000785,{place of work}Richmond upon Thames 002,2919,Richmond upon Thames 002,3556
E02000786,{place of work}Richmond upon Thames 003,2082,Richmond upon Thames 003,4382
E02000787,{place of work}Richmond upon Thames 004,1992,Richmond upon Thames 004,4169
E02000788,{place of work}Richmond upon Thames 005,1728,Richmond upon Thames 005,3359
E02000789,{place of work}Richmond upon Thames 006,1296,Richmond upon Thames 006,2288
E02000790,{place of work}Richmond upon Thames 007,1100,Richmond upon Thames 007,2460
E02000791,{place of work}Richmond upon Thames 008,6896,Richmond upon Thames 008,2298
E02000792,{place of work}Richmond upon Thames 009,928,Richmond upon Thames 009,2505
E02000793,{place of work}Richmond upon Thames 010,905,Richmond upon Thames 010,2876
E02000794,{place of work}Richmond upon Thames 011,1723,Richmond upon Thames 011,2545
E02000795,{place of work}Richmond upon Thames 012,1033,Richmond upon Thames 012,1989
E02000796,{place of work}Richmond upon Thames 013,771,Richmond upon Thames 013,3415
E02000797,{place of work}Richmond upon Thames 014,5241,Richmond upon Thames 014,2992
E02000798,{place of work}Richmond upon Thames 015,1082,Richmond upon Thames 015,3890
E02000799,{place of work}Richmond upon Thames 016,1289,Richmond upon Thames 016,2242
E02000800,{place of work}Richmond upon Thames 017,237,Richmond upon Thames 017,1767
E02000801,{place of work}Richmond upon Thames 018,2459,Richmond upon Thames 018,2551
E02000802,{place of work}Richmond upon Thames 019,1370,Richmond upon Thames 019,2378
E02000803,{place of work}Richmond upon Thames 020,1361,Richmond upon Thames 020,3137
E02000804,{place of work}Richmond upon Thames 021,3743,Richmond upon Thames 021,2688
E02000805,{place of work}Richmond upon Thames 022,1589,Richmond upon Thames 022,3389
E02000806,{place of work}Richmond upon Thames 023,1964,Richmond upon Thames 023,3242
E02000840,{place of work}Sutton 001,578,Sutton 001,2667
E02000841,{place of work}Sutton 002,3468,Sutton 002,2847
E02000842,{place of work}Sutton 003,1646,Sutton 003,2732
E02000843,{place of work}Sutton 004,1655,Sutton 004,3023
E02000844,{place of work}Sutton 005,843,Sutton 005,2728
E02000845,{place of work}Sutton 006,947,Sutton 006,3184
E02000846,{place of work}Sutton 007,657,Sutton 007,2385
E02000847,{place of work}Sutton 008,1295,Sutton 008,2824
E02000848,{place of work}Sutton 009,1340,Sutton 009,2676
E02000849,{place of work}Sutton 010,749,Sutton 010,2769
E02000850,{place of work}Sutton 011,4968,Sutton 011,3793
E02000851,{place of work}Sutton 012,8142,Sutton 012,2879
E02000852,{place of work}Sutton 013,734,Sutton 013,2771
E02000853,{place of work}Sutton 014,669,Sutton 014,2635
E02000854,{place of work}Sutton 015,1490,Sutton 015,2620
E02000855,{place of work}Sutton 016,1421,Sutton 016,2433
E02000856,{place of work}Sutton 017,2502,Sutton 017,3006
E02000857,{place of work}Sutton 018,1384,Sutton 018,2852
E02000858,{place of work}Sutton 019,1109,Sutton 019,2351
E02000859,{place of work}Sutton 020,1110,Sutton 020,2664
E02000860,{place of work}Sutton 021,2203,Sutton 021,2598
E02000861,{place of work}Sutton 022,1774,Sutton 022,2479
E02000863,{place of work}Sutton 024,688,Sutton 024,1979
E02006836,{place of work}Sutton 025,635,Sutton 025,2546
E02000895,{place of work}Waltham Forest 001,741,Waltham Forest 001,2181
E02000896,{place of work}Waltham Forest 002,1336,Waltham Forest 002,2956
E02000897,{place of work}Waltham Forest 003,785,Waltham Forest 003,2499
E02000898,{place of work}Waltham Forest 004,596,Waltham Forest 004,2540
E02000899,{place of work}Waltham Forest 005,1355,Waltham Forest 005,2718
E02000900,{place of work}Waltham Forest 006,1541,Waltham Forest 006,2621
E02000901,{place of work}Waltham Forest 007,1904,Waltham Forest 007,3440
E02000902,{place of work}Waltham Forest 008,508,Waltham Forest 008,2764
E02000903,{place of work}Waltham Forest 009,850,Waltham Forest 009,2614
E02000904,{place of work}Waltham Forest 010,1652,Waltham Forest 010,2801
E02000905,{place of work}Waltham Forest 011,2145,Waltham Forest 011,3194
E02000906,{place of work}Waltham Forest 012,775,Waltham Forest 012,3152
E02000907,{place of work}Waltham Forest 013,1619,Waltham Forest 013,2819
E02000908,{place of work}Waltham Forest 014,2688,Waltham Forest 014,3928
E02000909,{place of work}Waltham Forest 015,1325,Waltham Forest 015,3254
E02000910,{place of work}Waltham Forest 016,1797,Waltham Forest 016,3864
E02000911,{place of work}Waltham Forest 017,2993,Waltham Forest 017,3824
E02000912,{place of work}Waltham Forest 018,667,Waltham Forest 018,2910
E02000913,{place of work}Waltham Forest 019,4202,Waltham Forest 019,2952
E02000914,{place of work}Waltham Forest 020,1831,Waltham Forest 020,3104
E02000915,{place of work}Waltham Forest 021,1100,Waltham Forest 021,3296
E02000916,{place of work}Waltham Forest 022,3357,Waltham Forest 022,3156
E02000917,{place of work}Waltham Forest 023,803,Waltham Forest 023,3331
E02000918,{place of work}Waltham Forest 024,2121,Waltham Forest 024,3364
E02000919,{place of work}Waltham Forest 025,460,Waltham Forest 025,3466
E02000920,{place of work}Waltham Forest 026,2853,Waltham Forest 026,3253
E02000921,{place of work}Waltham Forest 027,1017,Waltham Forest 027,3392
E02000922,{place of work}Waltham Forest 028,718,Waltham Forest 028,3452